1589204536794943489;2022-11-06 10:34:22+00:00;Delhi: Accused died in road accident, while escaping   https://t.co/xvRBQkS5BC   #Delhi #Prison #RoadAccident #TheFirstIndia;thefirstindia;['Delhi', 'Prison', 'RoadAccident', 'TheFirstIndia'];Jaipur, India;8621;0;0;1113747196099399680;FALSE;Twitter Web App
1589204021407289344;2022-11-06 10:32:19+00:00;Delhi Shocker: Accused Died in Road Accident, While Escaping From Police Custody  #Delhi #RoadAccident  https://t.co/b3jOlRTZjs;latestly;['Delhi', 'RoadAccident'];Mumbai, India;74869;0;0;828841083257778176;FALSE;TweetDeck
1589180516338647040;2022-11-06 08:58:55+00:00;Delhi autorickshaw driver accused of harassing woman dies in road accident while fleeing from police station  #Delhi #Auto #RoadAccident #Harassment https://t.co/mnXXGGVD5s;apnnewsindia;['Delhi', 'Auto', 'RoadAccident', 'Harassment'];Noida, India;20632;0;0;2492684167;FALSE;WordPress.com
1589160207602442241;2022-11-06 07:38:13+00:00;Retired IB officer dies in accident in Mysuru  https://t.co/rAaqBsjtXo #RoadAccident;Oneindia;['RoadAccident'];India;66834;0;0;18159588;FALSE;Oneindia News Eng
1589104815845814275;2022-11-06 03:58:06+00:00;The @CYBTRAFFIC #alerts the motorists to be carefull while driving in these 3 months due to thick fog or avoid Driving in foggy conditions in #Cyberabad limits. Thick fog causes to Road Accident, according to previous records.  #RoadSafety #foggy #fog #Hyderabad  #RoadAccident https://t.co/1qsyZXFOx6;jsuryareddy;['alerts', 'Cyberabad', 'RoadSafety', 'foggy', 'fog', 'Hyderabad', 'RoadAccident'];Hyderabad;957;1;7;530985374;FALSE;Twitter for Android
1589104442007506944;2022-11-06 03:56:37+00:00;"@mlkhattar @nitin_gadkari  Pl do check the road conditions of village Dhatir (dist- palwal). It is very dangerous to drive through.  It is connected to the Industrial area Prithla &amp; Palwal. #RoadAccident #RoadSafety #Drive";manishvermani;['RoadAccident', 'RoadSafety', 'Drive'];Gurugram;44;0;0;1550335946;FALSE;Twitter for Android
1589090080924512257;2022-11-06 02:59:33+00:00;#Hill road endorsement not just formality: Court #RoadSafety #RoadAccident #consumerforum   https://t.co/J3JqJCA24Z Download the TOI app now: https://t.co/bPC3G2sjbr;PankulSharmaTOI;['Hill', 'RoadSafety', 'RoadAccident', 'consumerforum'];Dehradun;223;1;0;67863392;FALSE;Twitter for Android
1589072296815521794;2022-11-06 01:48:53+00:00;"""most experts believe the sudden shrinking of the road’s width, and the fact there are no warnings/road signs for the same, is possibly what led to the accident."" TOI #RoadAccident  #RoadSafety  If you don't raise the voice of wrong doing and corruption of gov be ready to face it https://t.co/yQDG2F42ss";madhukar_singh;['RoadAccident', 'RoadSafety'];Columbia, SC;104;0;1;127276326;FALSE;Twitter for Android
1589044570851246082;2022-11-05 23:58:43+00:00;#Roadrage 😡 #roadaccident of worst kind in #Ghaziabad, definitely raises questions about mindset of our society today https://t.co/7tPgPC8bcU;kroshan4mobile;['Roadrage', 'roadaccident', 'Ghaziabad'];;242;0;0;189383050;FALSE;Twitter for iPhone
1589017359884627968;2022-11-05 22:10:35+00:00;#melrose #mandeville #jamaica #caraccident yesterday hopefully they will fix the road now #DriveSafe #jamaicansbelike #RoadToPiece #DriveTime #omg #jamaica #RoadSafety #RoadAccident #kerryannbrownmusicpromotions #kerryannbrown #kerryannbrownmusicpromotion https://t.co/y0z810o8K2;KBMP6;['melrose', 'mandeville', 'jamaica', 'caraccident', 'DriveSafe', 'jamaicansbelike', 'RoadToPiece', 'DriveTime', 'omg', 'jamaica', 'RoadSafety', 'RoadAccident', 'kerryannbrownmusicpromotions', 'kerryannbrown', 'kerryannbrownmusicpromotion'];;98;0;0;1155850740524621825;FALSE;Twitter for Android
1588948866157940736;2022-11-05 17:38:25+00:00;#Maharashtra Senior #Congress leader #NaseemKhan car met with an #accident in #Nanded. Naseem Khan is safe,but he has a minor injury to his leg. #RoadAccident https://t.co/EklfwUW2NC;mumbaitez;['Maharashtra', 'Congress', 'NaseemKhan', 'accident', 'Nanded', 'RoadAccident'];Mumbai, India;1443;0;2;1166998410622144513;FALSE;Twitter for Android
1588937960258666496;2022-11-05 16:55:05+00:00;Mumbai: Five to six shops destroyed after fire broke out in one of the shops at Fashion street near Azad Maidan #Mumbai #Fire #life #Shopping  #RoadAccident #Road https://t.co/wKzpDfW6bu;ysanjay5;['Mumbai', 'Fire', 'life', 'Shopping', 'RoadAccident', 'Road'];Mumbai;12;0;0;931197298637287425;FALSE;Twitter for Android
1588936530433019905;2022-11-05 16:49:24+00:00;Mumbai Fire breaks out in shops Near #FashionStreet #fashion #shopping #RoadAccident #RoadAccident #Mumbai #MumbaiCity  #Fire #life #loss #lifestyle #people https://t.co/XniLOsGrHS;ysanjay5;['FashionStreet', 'fashion', 'shopping', 'RoadAccident', 'RoadAccident', 'Mumbai', 'MumbaiCity', 'Fire', 'life', 'loss', 'lifestyle', 'people'];Mumbai;12;0;1;931197298637287425;FALSE;Twitter for Android
1588933755326300161;2022-11-05 16:38:22+00:00;Every other day people are dying in bangalore because of such road condition still no one bothers. #shamelespolitician #potholes #RoadSafety #RoadAccident;SubhranilManna;['shamelespolitician', 'potholes', 'RoadSafety', 'RoadAccident'];Bengaluru, India;4;0;0;870177599015849984;FALSE;Twitter for Android
1588921453507801088;2022-11-05 15:49:29+00:00;Who is Dr Anahita Pandole, Doctor Who was Behind the Wheel with Cyrus Mistry in the Car?  #CyrusMistry #anahitapandole #RoadAccident #mumbai #booked #shikshanews #India #news   https://t.co/DGa2IVZ3dd;ShikshaNews;['CyrusMistry', 'anahitapandole', 'RoadAccident', 'mumbai', 'booked', 'shikshanews', 'India', 'news'];India;42;0;4;1099201288196116480;FALSE;TweetDeck
1588917033768718340;2022-11-05 15:31:56+00:00;"Due to COVID, &amp; deaths from gun violence, road accidents, &amp; drug ODs, life expectancy of #Americans has decreased. https://t.co/6G0fM2xwU7 #America #people #COVID19 #lifeexpectancy #male #female #population #RoadAccident #DrugOverdose #indigenous #indigenouspeople #life https://t.co/VJiCco1hJ3";Gooner4lif;['Americans', 'America', 'people', 'COVID19', 'lifeexpectancy', 'male', 'female', 'population', 'RoadAccident', 'DrugOverdose', 'indigenous', 'indigenouspeople', 'life'];Mississauga, Ontario;326;1;1;157875413;FALSE;Twitter Web App
1588882552479444993;2022-11-05 13:14:55+00:00;Chhattisgarh: 2 DRG jawans killed in road accident #Chhattisgarh #DRG #RoadAccident   https://t.co/Xc47wpeFfv;DynamiteNews_;['Chhattisgarh', 'DRG', 'RoadAccident'];New Delhi, India;17644;0;1;3303023034;FALSE;Twitter Web App
1588878811999113216;2022-11-05 13:00:03+00:00;Dr Pandole was booked under charges of causing death due to rash and negligent driving under the Indian Penal Code and Motor Vehicles Act.  #CyrusMistryAccident #RoadAccident #NewsAlert #NewsUpdate #India;thefirstindia;['CyrusMistryAccident', 'RoadAccident', 'NewsAlert', 'NewsUpdate', 'India'];Jaipur, India;8621;0;1;1113747196099399680;FALSE;Twitter for Android
1588849887055335429;2022-11-05 11:05:07+00:00;#FIMumbai | Wife could not merge car into narrow lane, Darius Pandole tells Palghar police  READ:https://t.co/zoBeOo971Y  #Maharashta #Mumbai #CyrusMistry #RoadAccident https://t.co/NqPssdQohp;thefirstindia;['FIMumbai', 'Maharashta', 'Mumbai', 'CyrusMistry', 'RoadAccident'];Jaipur, India;8621;0;0;1113747196099399680;FALSE;Twitter Web App
1588844184882253828;2022-11-05 10:42:27+00:00;Tragic #death reported at Ponda, bike rider crushed under the wheels of a #truck...Listen to what the locals had to say..  #News #RoadSafety #RoadAccident https://t.co/RkpVpDSVAt;oheraldogoa;['death', 'truck', 'News', 'RoadSafety', 'RoadAccident'];Goa, India;25470;0;1;2472455929;FALSE;Twitter Web App
1588825952854986752;2022-11-05 09:30:00+00:00;A 41-year-old bus driver was hospitalised on Saturday morning after he crashed into a construction site.  #crash #bus #constructionsite #Incidents #Accident #RoadAccident #Malta #LocalNews  https://t.co/7eBrAS0Mb1;Newsbook_com_mt;['crash', 'bus', 'constructionsite', 'Incidents', 'Accident', 'RoadAccident', 'Malta', 'LocalNews'];Malta;6774;0;0;843300151;FALSE;Twitter Web App
1588816366374903814;2022-11-05 08:51:55+00:00;"@AktharS63603166 @ataulkhan09 @mybmcWardGN @IqbalSinghChah2 @mybmcWardGN pls do the needful to address this grievance at its best &amp; ASAP. To #repair/maintain bad #roads regularly &amp; provide them in accessible condition is the duty of @mybmc &amp; #failure in the same is violation of basic resource rights of citizens. #RoadSafety #RoadAccident https://t.co/EYtGTV69E1";Dharavi12;['repair', 'roads', 'failure', 'RoadSafety', 'RoadAccident'];Dharavi, Mumbai;551;0;1;1035562234884177920;FALSE;Twitter for Android
1588813369213165570;2022-11-05 08:40:00+00:00;The accident occurred when the SUV driver in a bid to save a stationary car hit the divider and the vehicle overturned on Friday night.  #MunsifDigital #SUVOverturns #RoadAccident https://t.co/bnaVkfEhAz;munsifdigital;['MunsifDigital', 'SUVOverturns', 'RoadAccident'];Hyderabad ;262;0;0;1398613805458804736;FALSE;WordPress.com
1588811437170110465;2022-11-05 08:32:19+00:00;Bidar News | A Deadly Accident Between Mini Lorry And Auto In Bemalkheda   #BreakingNews  #Karnataka #RoadAccident https://t.co/kA3zFVJyDu;kpnews24x7;['BreakingNews', 'Karnataka', 'RoadAccident'];Karnataka;97;0;0;1350881827305607172;FALSE;Twitter Web App
1588807340689870848;2022-11-05 08:16:03+00:00;Horrific road accident in K'taka, 7 women labourers died https://t.co/12V2vjikjb https://t.co/V6PsaqUct8 #karnatakanews #roadaccident #truckaccident #autoaccident;newstrack_eng;['karnatakanews', 'roadaccident', 'truckaccident', 'autoaccident'];delhi;209;0;0;1280086527284883456;FALSE;dlvr.it
1588806736743657473;2022-11-05 08:13:39+00:00;This sis how Driving Test is conducted in #China.. Are you ready or this in #India?  But if you pass this.. Surely we can reduce #RoadAccident   #driving #RoadAccident #T20WorldCup #AnushkaSharma #ShehnaazGiIl https://t.co/POMzur1VM2;Jasmeen66480371;['China', 'India', 'RoadAccident', 'driving', 'RoadAccident', 'T20WorldCup', 'AnushkaSharma', 'ShehnaazGiIl'];Delhi;282;1;6;1360489575978827778;FALSE;Twitter Web App
1588803699102863362;2022-11-05 08:01:35+00:00;7 Woman Killed, 6 Others Injured In Auto-Truck Collision  #MyNewsNE #Karnataka #Woman #Killed #Injured #RoadAccident #Bidar  https://t.co/zmUCn24x7D;MyNewsNE;['MyNewsNE', 'Karnataka', 'Woman', 'Killed', 'Injured', 'RoadAccident', 'Bidar'];Assam;164;0;0;1264500846869372931;FALSE;Twitter Web App
1588799632439926785;2022-11-05 07:45:25+00:00;Uttar Pradesh: 3 die as truck hits motorcycle in Budaun  #UttarPradesh #UPPolice #RoadAccident   https://t.co/tfmSeud2hx;DynamiteNews_;['UttarPradesh', 'UPPolice', 'RoadAccident'];New Delhi, India;17644;0;0;3303023034;FALSE;Twitter Web App
1588795839077842945;2022-11-05 07:30:21+00:00;Only helmets ll not help We need better infrastructure too.  This is just outside kandivali  station, SV road @MCGM_BMC @nitin_gadkari @BJP4Mumbai @mieknathshinde #RoadAccident @mybmc @timesofindia @yuvakandivali @RoadsOfMumbai https://t.co/MXmDnup6bR;Darshitjain_18;['RoadAccident'];;36;0;1;1146783449149165568;FALSE;Twitter for Android
1588795709129912320;2022-11-05 07:29:50+00:00;7 women dead in Karnataka road accident  https://t.co/9sHhNJfI3h  #Accident #RoadAccident #Bidar #Karnataka;yespunjab;['Accident', 'RoadAccident', 'Bidar', 'Karnataka'];Punjab;114091;0;1;224961966;FALSE;Twitter Web App
1588792502454452224;2022-11-05 07:17:05+00:00;#BREAKING  #Accident | A 47 year old bike rider, resident of Bagwada, Khandepar, dies on the spot after coming under the wheels of a #truck at at Amigos junction in Curti, Police on spot  #News #RoadAccident https://t.co/kcXD7pvjmy;oheraldogoa;['BREAKING', 'Accident', 'truck', 'News', 'RoadAccident'];Goa, India;25470;1;1;2472455929;FALSE;Twitter Web App
1588781265356034048;2022-11-05 06:32:26+00:00;The accident took place in Bemalkheda village when an auto carrying the victims collided with a truck.  #MunsifDigital #7WomenKilled #RoadAccident #AutoCollidedWithTruck https://t.co/QjX6x3piWa;munsifdigital;['MunsifDigital', '7WomenKilled', 'RoadAccident', 'AutoCollidedWithTruck'];Hyderabad ;262;0;0;1398613805458804736;FALSE;WordPress.com
1588776630818078722;2022-11-05 06:14:01+00:00;7 women killed after truck collides with auto-rickshaw in #Karnataka’s #Bidar   #RoadAccident   https://t.co/g3ItAUtGdz;JagranEnglish;['Karnataka', 'Bidar', 'RoadAccident'];New Delhi, India;15177;0;0;231692806;FALSE;Twitter Web App
1588774517450584065;2022-11-05 06:05:37+00:00;Governor Tamilisai gives first aid to accident victim in Chennai #RoadAccident #Chennai #GovernorTamilisaiSoundararajan https://t.co/L8r56W0UrB;TheHansIndiaWeb;['RoadAccident', 'Chennai', 'GovernorTamilisaiSoundararajan'];Hyderabad;20135;0;0;1874798778;FALSE;Hocalwire Social Share
1588772448501391365;2022-11-05 05:57:24+00:00;Two youths were killed when their motorcycle was hit by an unidentified vehicle on Pabna-Rajshahi highway in #Pabna Sadar upazila this morning (November 5, 2022). #Bangladesh #RoadAccident  https://t.co/RMNqBSjhhv;dailystarnews;['Pabna', 'Bangladesh', 'RoadAccident'];Bangladesh;1436473;0;2;77696645;FALSE;Twitter Web App
1588771115568013312;2022-11-05 05:52:06+00:00;"4 returning from wedding ceremony killed in UP's Mathura; newly married couple injured #YamunaExpressway #Roadaccident #ChiefMinisterYogiAdityanath #UttarPradesh https://t.co/jCxdNNiHeF";TheHansIndiaWeb;['YamunaExpressway', 'Roadaccident', 'ChiefMinisterYogiAdityanath', 'UttarPradesh'];Hyderabad;20135;0;0;1874798778;FALSE;Hocalwire Social Share
1588766105614815232;2022-11-05 05:32:12+00:00;#NATIONAL | 7 Woman Killed, 6 Others Injured In Auto-Truck Collision In Karnataka  #Karnataka #RoadAccident https://t.co/HO7uXoP2sC;pratidintime;['NATIONAL', 'Karnataka', 'RoadAccident'];Guwahati, India;182274;0;1;438156528;FALSE;Twitter Web App
1588765603233665025;2022-11-05 05:30:12+00:00;UP: Road Mishap On Yamuna Expressway   #MyNewsNE #India #UttarPradesh #YamunaExpressway #Roadaccident  https://t.co/v9NtnZrxM6;MyNewsNE;['MyNewsNE', 'India', 'UttarPradesh', 'YamunaExpressway', 'Roadaccident'];Assam;164;0;0;1264500846869372931;FALSE;Twitter Web App
1588759624861511680;2022-11-05 05:06:26+00:00;"Bidar, #Karnataka | 7 women died &amp; 6 were injured in a collision between a truck &amp; an auto rikshaw today. The incident occurred near Bemalkheda village. Injured persons, who are from Budamanahalli village, were shifted to Bidar hospital. #RoadAccident #RoadSafety https://t.co/wMdRpvmSgd";LokmatTimes_ngp;['Karnataka', 'RoadAccident', 'RoadSafety'];Nagpur, India;410;0;2;1260870418254176256;FALSE;Twitter for Android
1588758642630983681;2022-11-05 05:02:32+00:00;Karnataka: 7 women killed, 6 injured in road accident in Bidar  Read @ANI Story | https://t.co/PWdZMkLAf0 #Bidar #Karnataka #RoadAccident https://t.co/DuRJRFzJhL;ani_digital;['Bidar', 'Karnataka', 'RoadAccident'];India;359674;8;58;817976607398731776;FALSE;Twitter Web App
1588751962987790337;2022-11-05 04:36:00+00:00;The drivers of the two vehicles were among the 11 injured.   #roadaccident #karntaka #women #death  https://t.co/wcCUUrmGOg;ttindia;['roadaccident', 'karntaka', 'women', 'death'];Kolkata, India;315644;2;2;141080858;FALSE;TweetDeck
1588737385466327040;2022-11-05 03:38:04+00:00;7 women killed, 11 injured in Bidar accident https://t.co/kFQ4l2sVSO #Karnataka #RoadAccident;mathrubhumieng;['Karnataka', 'RoadAccident'];Kozhikode, India;41685;1;0;19766409;FALSE;dlvr.it
1588717430209015808;2022-11-05 02:18:46+00:00;#UttarPradesh: Four dead, 4 injured in car accident on Yamuna Expressway  #RoadAccident #mathura  https://t.co/ofoq0DnagV;indiatvnews;['UttarPradesh', 'RoadAccident', 'mathura'];India;2179884;1;4;34245009;FALSE;TweetDeck
1588623407008337925;2022-11-04 20:05:10+00:00;@ataulkhan09 @mybmcWardHE @mybmc @zeeshan_iyc Please into this metter 👇 Urgent urnget urgent 🔔 Add: bandra statsion road brigh landmark bandra terminas   #potholes #khadda #RoadAccident  #RoadSafety @mybmcWardHE @MMRDAOfficial @Central_Railway @BabaSiddique @RoadsOfMumbai;KadarAlikhan4;['potholes', 'khadda', 'RoadAccident', 'RoadSafety'];Mumbai;72;0;1;898802357470994433;FALSE;Twitter for Android
1588583922383802368;2022-11-04 17:28:16+00:00;Sigh. RIP #melrosebypass #Manchester #RoadAccident https://t.co/4rmfUFE8l1;theiriewriter;['melrosebypass', 'Manchester', 'RoadAccident'];Jamaica;205;0;0;70756796;FALSE;Twitter for Android
1588575237238837248;2022-11-04 16:53:45+00:00;#RoadAccident aren’t the only ‘type’ of accident. To protect yourself from all types of accidents, you need a ‘Personal Accident Insurance’. Contact me to know more! https://t.co/icprwZgTvR;turtelmint;['RoadAccident'];;0;0;0;1588142960050245635;FALSE;Twitter for Android
1588555693262770176;2022-11-04 15:36:05+00:00;Nagpur Updates. 04/11/22 | POWER OF ONE NEWS | https://t.co/utDuoSkN1s . @POWEROF01 @vairagare_gargi @risengo_  #powerofonenews #powerofone #vegetable #vegetableprice #vegetablepricehike #gargivairagare #rise #straydogs #dogs #dogslover #accident #roadaccident #fraud;POWEROF01;['powerofonenews', 'powerofone', 'vegetable', 'vegetableprice', 'vegetablepricehike', 'gargivairagare', 'rise', 'straydogs', 'dogs', 'dogslover', 'accident', 'roadaccident', 'fraud'];Nagpur;8;0;0;1557292071345868800;FALSE;Twitter Web App
1588548857738457089;2022-11-04 15:08:56+00:00;@aictslin is any rule to stop the city bus in indore. It will suddenly stop any time or stop in between road. MP09FA6088 bus suddenly stops for a passenger in between pandharinath to collector 04/11/22 10:15AM #MadhyaPradesh #indore #RoadAccident #RoadSafety https://t.co/URta9ELx4s;rdagurdagur;['MadhyaPradesh', 'indore', 'RoadAccident', 'RoadSafety'];;0;0;0;1476970580020658179;FALSE;Twitter for Android
1588488850976178176;2022-11-04 11:10:29+00:00;Madhya Pradesh Chief Minister Shivraj Singh Chouhan on Friday condoled the deaths of 11 persons in a horrific bus accident in the Jhallar police station area of Betul.  #ShivrajSinghChouhan #PMNRF #NarendraModi #PMModi #Betul #RoadAccident #Accident #TheFirstIndia https://t.co/9s8biHqIuy;thefirstindia;['ShivrajSinghChouhan', 'PMNRF', 'NarendraModi', 'PMModi', 'Betul', 'RoadAccident', 'Accident', 'TheFirstIndia'];Jaipur, India;8621;0;1;1113747196099399680;FALSE;Twitter Web App
1588487256138199040;2022-11-04 11:04:09+00:00;PM #NarendraModi on Friday condoled the loss of lives in the accident that took place in Madhya Pradesh's Betul killing 11 people, and announced an ex-gratia for the next of kin of each deceased and also the injured.   #Betul #MadhyaPradesh #RoadAccident #Accident https://t.co/zYsJtF0R7H;thefirstindia;['NarendraModi', 'Betul', 'MadhyaPradesh', 'RoadAccident', 'Accident'];Jaipur, India;8621;0;0;1113747196099399680;FALSE;Twitter Web App
1590795221755101184;2022-11-10 19:55:11+00:00;#Amarillo police and @UnitedWay aim to stop #panhandling near intersections, prevent #accidents: https://t.co/N6h0YLV3Sq #RoadDangers #PublicSafety https://t.co/mkfQNt3DEJ;Lovell_Law;['Amarillo', 'panhandling', 'accidents', 'RoadDangers', 'PublicSafety'];;606;0;2;1392593205833736199;FALSE;Hootsuite Inc.
1590791444985708544;2022-11-10 19:40:10+00:00;Gig workers and parents are the biggest distracted drivers: https://t.co/MzceEFxBwO #DistractedDriving #Rideshare #RoadDangers https://t.co/4akGRbsX3G;NorCalLawTeam;['DistractedDriving', 'Rideshare', 'RoadDangers'];Sacramento, Stockton, Modesto;455;0;0;2463759840;FALSE;Hootsuite Inc.
1590420251724091392;2022-11-09 19:05:11+00:00;Is brake-checking a tailgater illegal in Texas? https://t.co/fXvkUrc5T4 #RoadDangers #RoadRules #Tailgating https://t.co/rtHeW1KU5v;Lovell_Law;['RoadDangers', 'RoadRules', 'Tailgating'];;606;1;5;1392593205833736199;FALSE;Hootsuite Inc.
1590361131289296896;2022-11-09 15:10:15+00:00;Steps to take after an #accident with a #DeliveryTruck: https://t.co/ZOlHrEDuPv #TruckAccident #RoadDangers https://t.co/mcfPFcRIAc;NorCalLawTeam;['accident', 'DeliveryTruck', 'TruckAccident', 'RoadDangers'];Sacramento, Stockton, Modesto;455;0;4;2463759840;FALSE;Hootsuite Inc.
1590070447902789632;2022-11-08 19:55:11+00:00;At least 3 killed in multi-vehicle accident in Hartley County: https://t.co/BVAUhTWexr #CarAccident #RoadDangers #ConstructionZone #TruckAccident https://t.co/9kMRAp1PuT;Lovell_Law;['CarAccident', 'RoadDangers', 'ConstructionZone', 'TruckAccident'];;606;1;7;1392593205833736199;FALSE;Hootsuite Inc.
1590002499334848512;2022-11-08 15:25:11+00:00;Poll: 6 in 10 Americans admit to driving while drowsy: https://t.co/9ydRHygaEt #DrowsyDriving #RoadDangers https://t.co/Km7tRC5Zgh;TheKristLawFirm;['DrowsyDriving', 'RoadDangers'];Houston, TX;718;0;2;703634047;FALSE;Hootsuite Inc.
1589999991606870017;2022-11-08 15:15:13+00:00;#DrowsyDriving Prevention Week Tips: https://t.co/tJQiuiN7dw #RoadDangers #DaylightSavings https://t.co/JgIIQoExfA;Lovell_Law;['DrowsyDriving', 'RoadDangers', 'DaylightSavings'];;606;1;1;1392593205833736199;FALSE;Hootsuite Inc.
1589704284278595584;2022-11-07 19:40:11+00:00;What happens when a semi-truck hits a car?  https://t.co/lt1ZLLs4iX #TruckAccident #CarAccident #RoadDangers https://t.co/h1zf45YARp;SMT_Legal;['TruckAccident', 'CarAccident', 'RoadDangers'];Pittsburgh, PA;479;0;2;257729869;FALSE;Hootsuite Inc.
1589637600477937666;2022-11-07 15:15:12+00:00;After 22 years, TxDOT aims to stop the cycle of daily deaths on #Texas roadways: https://t.co/FFsFokEnq7 #RoadDangers #CarAccidents #RoadFatalities https://t.co/bJMtOJwpkR;Lovell_Law;['Texas', 'RoadDangers', 'CarAccidents', 'RoadFatalities'];;606;1;0;1392593205833736199;FALSE;Hootsuite Inc.
1589635088345620481;2022-11-07 15:05:13+00:00;8 #California cities rank in top 10 for worst drivers in America: https://t.co/uu6NnTr93j #BadDrivers #RoadDangers https://t.co/Y4LxYycd17;NorCalLawTeam;['California', 'BadDrivers', 'RoadDangers'];Sacramento, Stockton, Modesto;455;1;2;2463759840;FALSE;Hootsuite Inc.
1588593209374031873;2022-11-04 18:05:10+00:00;Here's why driving on wet leaves can create unexpected hazards: https://t.co/LNAHp5B8LA #RoadDangers #Fall #WetRoads https://t.co/pJ39uFFIry;SMT_Legal;['RoadDangers', 'Fall', 'WetRoads'];Pittsburgh, PA;479;0;5;257729869;FALSE;Hootsuite Inc.
1590330920111951878;2022-11-09 13:10:12+00:00;"Lithuania was the only country in the European Union to halve the number of #RoadDeaths in the last decade. Read the European Transport Safety Council (ETSC) press release to find out more &gt; https://t.co/FMV4st8fVf #Roadsafety @Dopravni_vyzkum https://t.co/QnyOBha7gi";ERSCharter;['RoadDeaths', 'Roadsafety'];Europe;5849;5;11;339012345;FALSE;Hootsuite Inc.
1588590705995292673;2022-11-04 17:55:13+00:00;Eliminating #DriverError doesn't work. What does? https://t.co/GMkfNdWyXG #RoadSafety #CarAccidents #RoadDeaths https://t.co/8guQ1vvvRU;LiggettLawGroup;['DriverError', 'RoadSafety', 'CarAccidents', 'RoadDeaths'];Lubbock, TX;1558;0;4;2414826756;FALSE;Hootsuite Inc.
1589637600477937666;2022-11-07 15:15:12+00:00;After 22 years, TxDOT aims to stop the cycle of daily deaths on #Texas roadways: https://t.co/FFsFokEnq7 #RoadDangers #CarAccidents #RoadFatalities https://t.co/bJMtOJwpkR;Lovell_Law;['Texas', 'RoadDangers', 'CarAccidents', 'RoadFatalities'];;606;1;0;1392593205833736199;FALSE;Hootsuite Inc.
1591540206666063872;2022-11-12 21:15:29+00:00;Who Is Responsible For A Truck Accident? The Driver? The Carrier? Or Both? VIEW TIPS... https://t.co/HV6Hqate20  #personalinjury #injury #truckaccident #autoaccident #caraccident #trafficaccident #personalinjurylawyer #accidentlawyer #personinjuryattorney #accidentattorney #nky https://t.co/6pwiZUdEBN;GrubbsLandry;['personalinjury', 'injury', 'truckaccident', 'autoaccident', 'caraccident', 'trafficaccident', 'personalinjurylawyer', 'accidentlawyer', 'personinjuryattorney', 'accidentattorney', 'nky'];Ft. Mitchell, Kentucky;9;0;0;1241022982975348749;FALSE;CoSchedule
1591538281950613504;2022-11-12 21:07:50+00:00;"FYI ~ Ridiculous traffic on NB I-10 between Casa Grande &amp; Phx. Several accidents + construction by Riggs Rd + 202 ramps closed 🚧 #trafficaccident #traffic #interstate10 #arizona #phoenix #waze https://t.co/tQaTUpw6FU";SallyShamrell;['trafficaccident', 'traffic', 'interstate10', 'arizona', 'phoenix', 'waze'];Tucson, AZ;606;0;2;3258035060;FALSE;Twitter for iPhone
1591535502280245250;2022-11-12 20:56:47+00:00;Traffic at a standstill on 315 South. Thankful for Dr. Dre, Snoop and the fact that for once my gas tank isn’t almost empty. #trafficaccident https://t.co/tW9XSAPe12;JessicaWSYX6;['trafficaccident'];OH WV TN WI FL;14620;0;19;22194428;FALSE;Twitter for iPhone
1591534802553147392;2022-11-12 20:54:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/NmFuydKNrj;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1591464267487641600;2022-11-12 16:13:44+00:00;Shocking attitude to wrong side driving in Mumbai  Watch till the end @MumbaiPolice @Dev_Fadnavis @mieknathshinde @mybmc @BJP4India @BJP4Mumbai @CPMumbaiPolice @manoj_kotak @KiritSomaiya  #BREAKING_NEWS  #trafficaccident  #roadrage https://t.co/z4D9eIxwMA;AMBAbsolute;['BREAKING_NEWS', 'trafficaccident', 'roadrage'];भारत;855;2;3;947423877277171712;FALSE;Twitter for Android
1591316588342693890;2022-11-12 06:26:54+00:00;Another day No One i mean No One is listening i think we are waiting for some big accident to happen #RoadAccident #ACCIDENT #trafficaccident #trafficjam #cows #trafficsignal @ArvindKejriwal @MCD_Delhi @dtptraffic @OfficeOfNG https://t.co/nebHzeNHfZ https://t.co/TtFBszEdSx;Deepu_0812;['RoadAccident', 'ACCIDENT', 'trafficaccident', 'trafficjam', 'cows', 'trafficsignal'];Saptune ;104;0;1;204777487;FALSE;Twitter for iPhone
1591266720601485312;2022-11-12 03:08:45+00:00;According to the local news: a Cambodian motor convoy has gotten into a serious accident by the dragon bridge near Wat Phnom.  #trafficaccident #PhnomPenh #motorconvoy #ASEANCambodia2022 https://t.co/hIpx2PUnyN;AlexHigginsroth;['trafficaccident', 'PhnomPenh', 'motorconvoy', 'ASEANCambodia2022'];Phnom Penh, Cambodia;800;0;0;587336890;FALSE;Twitter for Android
1591257475214606337;2022-11-12 02:32:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/Pz9q5odsas;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
